iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
5061,207,46,161,205,188,0,0,188,168,20,GOOOOOOOOOOOOOAAXXXXXXGOOOOOOAAAAXXXXXXXXAAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAXXXXXXXXGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOAOOAOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXOAAXXXXGOOOOAOAOOAAOAXXXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0
5082,204,44,160,207,189,0,0,189,166,23,GOOOOOOOOOOOOOAAXXXXXXGOOOOOOAAAAXXXXXXXXAAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAXXXXXXXXGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOAOOAOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOAOAOOAAOAXXXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0
5103,205,43,162,209,186,0,0,186,166,20,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOAAAAXXXXXXXXOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAXXXXXXXXGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOAOOAOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAXXXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0
5124,205,43,162,210,185,0,0,185,167,18,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOAAAAXXXXXXXXOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAXXXXXXXXGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOAOOAOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAXXXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0

5145,206,44,162,212,182,0,0,182,165,17,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOAAAAXXXXXXXXOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAXXXXXXXXGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOAOOAOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0
5166,206,44,162,211,183,0,0,183,164,19,GOOOOOOOOOOOOOAAAAXXXXGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAXXXXXXXXGOOOOOOOOOOOOOOOAOAAAXGOOOOOOOOOAOOAOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0
5187,207,45,162,211,182,0,0,181,164,17,GOOOOOOOOOOOOOAAAAXXXXGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAXXXXXXXXGOOOOOOOOOOOOOOOAOAAAAGOOOOOOOOOAOOAOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0
5208,207,45,162,211,182,0,0,182,164,18,GOOOOOOOOOOOOOAAAAXXXXGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAXXXXXXXXGOOOOOOOOOOOOOOOAOAAAAGOOOOOOOOOAOOAOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0
5229,208,46,162,212,180,0,0,180,163,17,GOOOOOOOOOOOOOAAAAAXXXGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAXXXXXXXXGOOOOOOOOOOOOOOOAOAAAAGOOOOOOOOOAOOAOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0

5250,212,50,162,212,176,0,0,176,161,15,GOOOOOOOOOOOOOAAAAAAAXGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAXXXXXXXGOOOOOOOOOOOOOOOAOAAAAGOOOOOOOOOAOOAOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAXXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0
5271,212,50,162,212,176,0,0,176,162,14,GOOOOOOOOOOOOOAAAAAAAXGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAXXXXXXXGOOOOOOOOOOOOOOOAOAAAAGOOOOOOOOOAOOAOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAXXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0
5292,213,51,162,213,174,0,0,174,160,14,GOOOOOOOOOOOOOAAAAAAAXGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAXXXXXXXGOOOOOOOOOOOOOOOAOAAAAGOOOOOOOOOAOOAOAAXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAXXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0
5313,214,52,162,212,174,0,0,174,159,15,GOOOOOOOOOOOOOAAAAAAAXGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAXXXXXXXGOOOOOOOOOOOOOOOAOAAAAGOOOOOOOOOAOOAOAAXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOAAAXXXXXXXXXX,0,0,0
5334,217,55,162,209,174,0,0,174,159,15,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAXXXXXXXGOOOOOOOOOOOOOOOAOAAAAGOOOOOOOOOAOOAOAAXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOOOOOAAAAXXXXXXXXX,0,0,0

5355,217,54,163,209,174,0,0,174,162,12,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAXXXXXXXGOOOOOOOOOOOOOOOAOAAAAGOOOOOOOOOAOOAOAAXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOAAAAXXXXXXXXX,0,0,0
5376,217,54,163,211,172,0,0,172,163,9,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAXXXXXXXGOOOOOOOOOOOOOOOAOAAAAGOOOOOOOOOAOOAOAAXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOAAAAXXXXXXXXX,0,0,0
5397,219,56,163,211,170,0,0,170,164,6,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAXXXXXXGOOOOOOOOOOOOOOOAOAAAAGOOOOOOOOOAOOAOAAXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOAOOAAOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOAAAAAXXXXXXXX,0,0,0
5418,221,59,162,210,169,0,0,169,162,7,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAXXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAXXXXXXGOOOOOOOOOOOOOOOAAAAAAGOOOOOOOOOAOOAOAAXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOAAAAAXXXXXXXX,0,0,0
5439,219,57,162,210,171,0,0,171,161,10,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAXXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOAOOAOAAXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOAAAAAXXXXXXXX,0,0,0

5460,219,56,163,212,169,0,0,169,159,10,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAXXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOAOOAOAAXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
5481,219,56,163,214,167,0,0,167,157,10,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAXXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOAOOAOAAXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAXXXXXXXGOOOOOOOOOOOOOAAAAXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
5502,220,57,163,216,164,0,0,164,154,10,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAXXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOAOOAOAAXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAXXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
5523,221,58,163,217,162,0,0,162,153,9,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAXXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOAOOAOAAAXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAXXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
5544,223,60,163,216,161,0,0,161,152,9,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAXXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAXXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOAOOAOAAAXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAAAAXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0

5565,225,62,163,215,160,0,0,160,151,9,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOAOOAOAAAXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAAAAXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
5586,225,62,163,216,159,0,0,159,150,9,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOAOOAOAAAXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAAAAXXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
5607,226,63,163,216,158,0,0,158,151,7,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOAOOAOAAAXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
5628,227,63,164,217,156,0,0,156,149,7,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
5649,228,64,164,216,156,0,0,156,151,5,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOAAAAXXXXXXXX,0,0,0

5670,228,64,164,216,156,0,0,156,151,5,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
5691,228,64,164,215,157,0,0,157,152,5,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAXXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
5712,229,65,164,216,155,0,0,155,150,5,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAAXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOAAAAXXXXXXXX,0,0,0
5733,230,66,164,216,154,0,0,154,149,5,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAAXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOAAAAAXXXXXXX,0,0,0
5754,231,67,164,215,154,0,0,154,149,5,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAAXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAAXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOAAAAAXXXXXXX,0,0,0

5775,231,67,164,217,152,0,0,152,147,5,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAAXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAAXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOAAAAAXXXXXXX,0,0,0
5796,232,68,164,219,149,0,0,149,144,5,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAAXXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAAXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAAXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOAAAAAXXXXXXX,0,0,0
5817,233,69,164,219,148,0,0,148,145,3,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAAAXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAAXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAAXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOAAAAAXXXXXXX,0,0,0
5838,233,69,164,220,147,0,0,147,144,3,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAAAXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAAXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAAXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOAAAAAXXXXXXX,0,0,0
5859,234,70,164,218,148,0,0,148,145,3,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAAAXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAAXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAAXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAAGOOOOOOOOOAAAAAXXXXXXX,0,0,0

5880,235,71,164,217,148,0,0,148,144,4,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAAAXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAAXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAAXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAAGOOOOOOOOOAAAAAXXXXXXX,0,0,0
5901,236,72,164,218,146,0,0,146,142,4,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAAAXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAAXXXGOOOOOOOOOOOOAAAAAXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAAXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAAGOOOOOOOOOAAAAAXXXXXXX,0,0,0
5922,237,73,164,217,146,0,0,146,143,3,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAAAXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAAXXXGOOOOOOOOOOOOAAAAAXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAAGOOOOOOOOOAAAAAXXXXXXX,0,0,0
5943,237,73,164,218,145,0,0,145,141,4,GOOOOOOOOOOOOOAAAAAAAAGOOOOOOAAAAAAAAXXXXXAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOAAAAAAAAAAXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOAOAAAAXXXGOOOOOOOOOOOOAAAAAXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOAOOAAOAAAXXXXXXGOOOOOOOOOOOOOAAAAAAAXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOOOOOAAAAAAAAGOOOOOOOOOAAAAAXXXXXXX,0,0,0
