iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
3276,92,17,75,209,299,0,0,303,237,66,GOOOOAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAXAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
3297,91,15,76,202,307,0,0,310,233,77,GOOOOAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
3318,89,16,73,198,313,0,0,316,225,91,GOOOOAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOXXAXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
3339,89,16,73,192,319,0,0,321,226,95,GOOOOAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0

3360,89,16,73,199,312,0,0,315,218,97,GOOOOAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
3381,88,14,74,195,317,0,0,319,215,104,GOOOOAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
3402,89,14,75,199,312,0,0,316,211,105,GOOOOAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
3423,89,12,77,189,322,0,0,325,218,107,GOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
3444,90,12,78,184,326,0,0,330,218,112,GOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0

3465,91,14,77,183,326,0,0,331,209,122,GOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
3486,91,12,79,178,331,0,0,335,208,127,GOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOAOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
3507,91,10,81,173,336,0,0,340,203,137,GOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAOXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
3528,93,10,83,169,338,0,0,343,200,143,GOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
3549,93,9,84,166,341,0,0,346,201,145,GOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0

3570,90,9,81,162,348,0,0,353,207,146,GOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
3591,90,9,81,157,353,0,0,358,210,148,GOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
3612,88,9,79,151,361,0,0,365,207,158,GOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
3633,88,9,79,150,362,0,0,367,205,162,GOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
3654,88,10,78,149,363,0,0,368,216,152,GOOOOAAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0

3675,89,10,79,158,353,0,0,359,206,153,GOOOOAAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
3696,88,9,79,157,355,0,0,360,210,150,GOOOOAAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
3717,89,11,78,160,351,0,0,356,215,141,GOOOOAAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
3738,88,10,78,166,346,0,0,352,215,137,GOOOOAAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXAXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
3759,88,11,77,166,346,0,0,352,224,128,GOOOOAAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXAXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0

3780,88,10,78,167,345,0,0,351,217,134,GOOOOAAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAOAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0
3801,90,12,78,167,343,0,0,349,217,132,GOOOOAAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAOAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0
3822,89,12,77,166,345,0,0,351,216,135,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGOOOOOXAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAOAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXX,0,0,0
3843,88,10,78,171,341,0,0,347,215,132,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAOAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0
3864,89,10,79,175,336,0,0,342,213,129,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAOOXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0

3885,90,11,79,180,330,0,0,336,215,121,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAOOXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0
3906,92,12,80,180,328,0,0,334,217,117,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAOOXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0
3927,92,12,80,177,331,0,0,337,213,124,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAOOXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0
3948,93,13,80,178,329,0,0,335,219,116,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAOOXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0
3969,91,13,78,180,329,0,0,335,226,109,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAXOXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0

3990,91,13,78,184,325,0,0,331,229,102,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAXOXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0
4011,90,13,77,187,323,0,0,329,227,102,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0
4032,91,14,77,191,318,0,0,324,229,95,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
4053,90,13,77,195,315,0,0,320,235,85,GOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
4074,93,16,77,197,310,0,0,315,237,78,GOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXX,0,0,0

4095,93,15,78,198,309,0,0,313,238,75,GOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXX,0,0,0
4116,93,15,78,198,309,0,0,314,235,79,GOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXX,0,0,0
4137,94,16,78,200,306,0,0,311,237,74,GOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAAAAXXXXXXXXXXXXX,0,0,0
4158,94,16,78,200,306,0,0,311,235,76,GOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOAAAAXXXXXXXXXXXXX,0,0,0
