iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
924,69,69,0,290,241,0,0,241,241,0,GAAXXXXXXXXXXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXX,0,0,0

945,70,70,0,291,239,0,0,239,239,0,GAAXXXXXXXXXXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXX,0,0,0
966,75,75,0,289,236,0,0,236,236,0,GAAXXXXXXXXXXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAXXX,0,0,0
987,76,76,0,292,232,0,0,232,232,0,GAAXXXXXXXXXXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAXXX,0,0,0
1008,79,79,0,290,231,0,0,231,231,0,GAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAXXX,0,0,0
1029,79,79,0,293,228,0,0,228,228,0,GAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAXXX,0,0,0

1050,81,81,0,295,224,0,0,224,224,0,GAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAXXX,0,0,0
1071,82,82,0,295,223,0,0,223,223,0,GAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAXXX,0,0,0
1092,84,84,0,301,215,0,0,215,215,0,GAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAXXX,0,0,0
1113,88,88,0,301,211,0,0,211,211,0,GAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAAXX,0,0,0
1134,95,95,0,302,203,0,0,203,203,0,GAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAAXX,0,0,0

1155,100,100,0,299,201,0,0,201,201,0,GAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAAXX,0,0,0
1176,104,104,0,299,197,0,0,197,197,0,GAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAAXX,0,0,0
1197,104,104,0,302,194,0,0,194,194,0,GAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAAXX,0,0,0
1218,107,105,2,301,192,0,0,194,192,2,GAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAAAAXX,0,0,0
1239,111,107,4,295,194,0,0,197,190,7,GAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAOAXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAOAAAAAAAAAAAAAAAAAXX,0,0,0

1260,115,108,7,292,193,0,0,200,187,13,GAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAOXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAOAAAAAAAAXXXXXXXXXXGAAAOAAAAAAAAAAAAAAXXXGAAAAAAAAOAXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAOAAAAAAAAAAAAAXAAAXX,0,0,0
1281,114,100,14,286,200,0,0,214,183,31,GAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAOXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAOAAAAAAAAAAXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAOAAAAOOAAXXXXXXXXXXGAAAOAAAAAAAAAAAAAAXXXGAAAAAOAAOAXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAOOAAOOAAAAAAAAXXXXXX,0,0,0
1302,112,98,14,277,211,0,0,225,182,43,GAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAOAXXXXXXXXXXXXXXGAAOAAAAAAAAAAXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAOAAAAOOAAXXXXXXXXXXGAAAOAAAAAAAAAAAAAAXXXGAAAAAOAAXAXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAOXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAOOAAOXAAOAAAAAXXXXXX,0,0,0
1323,114,97,17,269,217,0,0,232,178,54,GAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAOAXXXXXXXXXXXXXXGAAOAAAAAAAAAAXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOAOAAAAOOAAXXXXXXXXXXGAAAOAAAAAAAAAAAAAAAXXGAAOAAOAAXAXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAOXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGOOOAAOXAAOAAAAAXXXXXX,0,0,0
1344,111,91,20,259,230,0,0,249,175,74,GAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAOAOAXXXXXXXXXXXXXXGAAOAAAAAAAAAAXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOOOAAAAOOAAXXXXXXXXXXGAAAOAAAAAAAAAAAAAAAXXGAAOAAOAAAAXXXXXXXXXXXGAOAAXXXXXXXXXXXXXXXXXGAAAOXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGOOOOAOXXXXXXXXXXXXXXX,0,0,0

1365,112,89,23,254,234,0,0,256,173,83,GAAOAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAOAOAOAXXXXXXXXXXXXXXGAAOAAAAAAAAAAXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOOOAAAAOOAAXXXXXXXXXXGAAAOAAAAAAAAAAAAAAAXXGOAOAAOAAAAXXXXXXXXXXXGAOAAXXXXXXXXXXXXXXXXXGAAAOXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGOOOOAOXXXXXXXXXXXXXXX,0,0,0
1386,115,86,29,234,251,0,0,280,172,108,GAAOAAAXXXXXXXXXXXXXXXGAAAAAOAAAAAAAAXXXXXXXGAOAOAOAXXXXXXXXXXXXXXGAAOAAOAAAAAAAXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOOOOAAAOOAAXXXXXXXXXXGAAAOAAAAAAAAAAAAOAAXXGOAOAAOAAAAXXXXXXXXXXXGAOAAXXXXXXXXXXXXXXXXXGAAAOXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGOOOOAOXXXXXXXXXXXXXXX,0,0,0
1407,113,83,30,223,264,0,0,293,168,125,GAAOAAAXXXXXXXXXXXXXXXGAAAAAOAAAAAAAAXXXXXXXGAOAOAOAXXXXXXXXXXXXXXGAAOAAOAAAAAAAXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOOOOAAAXXAAXXXXXXXXXXGAAAOAOAAAAAAAAAAOAAXXGOAOAOOAAAAXXXXXXXXXXXGAOAAXXXXXXXXXXXXXXXXXGAAAOXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
1428,113,82,31,214,273,0,0,303,162,141,GAAOAAAXXXXXXXXXXXXXXXGAAAAAOAAAAAAAAXXXXXXXGAOAOAOAXXXXXXXXXXXXXXGAAOAAOAAAAAAAXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOOOOAAOXXAAXXXXXXXXXXGAAAOAOAAAAAAAAAAOAAXXGOAOAOOAAAAXXXXXXXXXXXGAOAAXXXXXXXXXXXXXXXXXGAAAOXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
1449,115,80,35,200,285,0,0,320,157,163,GAAOAAAXXXXXXXXXXXXXXXGAAAAAOAAAAAAAAXXXXXXXGAOAOAOAAAXXXXXXXXXXXXGAAOAAOAAAAAAAXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOOOOOAOXXAAXXXXXXXXXXGAOOOOOAAAAAAAAAAOAAXXGOAOAOOAAAAXXXXXXXXXXXGAOAAXXXXXXXXXXXXXXXXXGAAAOXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0

1470,113,71,42,189,298,0,0,338,156,182,GAAOAAAXXXXXXXXXXXXXXXGAAOAAOAAAAAAAAXXXXXXXGAOAOAOAAAXXXXXXXXXXXXGOOOAAOAAAOAAAXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOOOOOAOXXAAXXXXXXXXXXGOOOOOOAAAAAAAAAAXAAXXGOOOAOOAAAAXXXXXXXXXXXGAOAAXXXXXXXXXXXXXXXXXGAAAOXXXXXXXXXXXXXXXXXGAAOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1491,111,59,52,190,299,0,0,351,151,200,GAAOAOAXXXXXXXXXXXXXXXGOAOAAOAAAAAAAAXXXXXXXGAOAOAOAAOXXXXXXXXXXXXGOOOOAOOAAOAOAXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOOOOOAOXXAAXXXXXXXXXXGOOOOOOAAAAAAAAAAXXXXXGOOOAOOAAOOXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGAAAOXXXXXXXXXXXXXXXXXGAAOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1512,111,56,55,184,305,0,0,359,149,210,GAAOAOOXXXXXXXXXXXXXXXGOAOAOOAAAAAAAAXXXXXXXGOOAOAOOAOXXXXXXXXXXXXGOOOOAOOAAOAOAXXXXXXXXGAAAOAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOXOOOAOXXAAXXXXXXXXXXGOOOOOOAAAAAAAAAAXXXXXGOOOAOOAAOXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGAAAOXXXXXXXXXXXXXXXXXGAAOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1533,112,52,60,173,315,0,0,373,148,225,GAAOAOOXXXXXXXXXXXXXXXGOAOAOOAAAAAAAAXXXXXXXGOOAOAOOAOXXXXXXXXXXXXGOOOOAOOAAOAOAXXXXXXXXGAAAOAOXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOXOOOOOAXAAXXXXXXXXXXGOOOOOOOOAAAAAAAAXXXXXGOOOAOOAAOXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGAAAOXXXXXXXXXXXXXXXXXGAAOAOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1554,108,46,62,169,323,0,0,385,147,238,GAAOAOOXXXXXXXXXXXXXXXGOAOAOOAAAAAAAAXXXXXXXGOOAOAOOAOXXXXXXXXXXXXGOOOOAOOAAOAOAXXXXXXXXGAOXXAOXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGXXOOOOOAXAAXXXXXXXXXXGOOOOOOOOAAAAAAAAXXXXXGOOOAOXAOOXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOAAOXXXXXXXXXXXXXXXXXGAAOAOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0

1575,110,43,67,168,322,0,0,389,148,241,GAAOAOOXXXXXXXXXXXXXXXGOOOAOOAAAAAAAOXXXXXXXGOOAOAOOAOXXXXXXXXXXXXGOOOOAOOAOOAOAXXXXXXXXGAOAXAOXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXOOOOOAXAAXXXXXXXXXXGOOOOOOOOOAAAAAAAXXXXXGOOOAOXAOOXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOAAOXXXXXXXXXXXXXXXXXGAAOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1596,110,42,68,160,330,0,0,398,152,246,GAAOAOOXXXXXXXXXXXXXXXGOOOAOOAAAAAAAOXXXXXXXGOOAOAOOAOXXXXXXXXXXXXGOOOOAOOAOOAOAXXXXXXXXGAOAXAOXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXOOOOOAXAAXXXXXXXXXXGOOOOOOOOOAAAAAAAXXXXXGOOOAOXAOOXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOAAOXXXXXXXXXXXXXXXXXGAAOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1617,108,45,63,157,335,0,0,398,158,240,GAAOAOOXXXXXXXXXXXXXXXGOOOAOOAAAAAAAOAXXXXXXGOOAOAOOAOXXXXXXXXXXXXGOOOOAOAAOXAOAXXXXXXXXGAOAXAOXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXOOOAXAAXXXXXXXXXXGOOOOOOOOOAAAAAAAXXXXXGOOOAAXAOOXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOAAOXXXXXXXXXXXXXXXXXGAAOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1638,106,41,65,158,336,0,0,401,167,234,GAAOAOOXXXXXXXXXXXXXXXGOOOOOOAAAAAAAOAAXXXXXGOOAOAOOAOXXXXXXXXXXXXGOOOOAOOAOXXXXXXXXXXXXGAOAXAOXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXOOOAXAAXXXXXXXXXXGOOOOOOOOOAAAAAOAXXXXXGOOOAAXAOOXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOAAOXXXXXXXXXXXXXXXXXGAAOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1659,105,40,65,152,343,0,0,408,173,235,GAAOAOOXXXXXXXXXXXXXXXGOOOOOOAAAAAAAOAAXXXXXGOOAOAOOAOXXXXXXXXXXXXGOOOOAOOAOXXXXXXXXXXXXGAOAXAOXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXOOOAXAAXXXXXXXXXXGOOOOOOOOOAAAAAOAXXXXXGOOOAAXAOOXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGAAOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0

1680,105,40,65,156,339,0,0,404,182,222,GAAOAOOXXXXXXXXXXXXXXXGOOOOOOAAAAAAAOAAXXXXXGOOAOAOOAOXXXXXXXXXXXXGOOOOAOOAOXXXXXXXXXXXXGAOAXAOXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXOOOAXAAXXXXXXXXXXGOOOOOOOOOAAAAAOAXXXXXGOOOAAXAOOXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGAAOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1701,105,38,67,154,341,0,0,407,192,215,GAAOAOOXXXXXXXXXXXXXXXGOOOOOOAAAAAAAOAAXXXXXGOOAOAOOAOXXXXXXXXXXXXGOOOOAOOAOXXXXXXXXXXXXGAOAXAOXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXOOOAXAAXXXXXXXXXXGOOOOOOOOOAOAAAOAXXXXXGOOOAAXAOOXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGAAOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1722,106,36,70,157,337,0,0,406,200,206,GAAOAOOXXXXXXXXXXXXXXXGOOOOOOAAAAAAAOAAXXXXXGOOAOAOOAOXXXXXXXXXXXXGOOOOAOOAOXXXXXXXXXXXXGAOAXAOXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXOOOAXAOXXXXXXXXXXGOOOOOOOOOAOOAAOAXXXXXGOOOAAAAOOXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOAOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1743,106,34,72,158,336,0,0,408,207,201,GAAOAOOXXXXXXXXXXXXXXXGOOOOOOAAAAAAAOAAXXXXXGOOAOOOOAOXXXXXXXXXXXXGOOOOAOOAOXXXXXXXXXXXXGAOAXAOXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXOOOAXAOXXXXXXXXXXGOOOOOOOOOAOOAAOAXXXXXGOOOOAAAOOXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOAOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1764,103,29,74,161,336,0,0,410,214,196,GAAOAOOXXXXXXXXXXXXXXXGOOOOOOOOAAAAAOAAXXXXXGOOAOOOOAXXXXXXXXXXXXXGOOOOAOXOXXXXXXXXXXXXXGAOOXAOXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXOOOAXOOXXXXXXXXXXGOOOOOOOOOOOOAAOAXXXXXGOOOOAAAOOXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOAOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0

1785,104,27,77,160,336,0,0,411,232,179,GOAOAOOXXXXXXXXXXXXXXXGOOOOOOOOAAAAAOAOXXXXXGOOAOOOOAXXXXXXXXXXXXXGOOOOAOXOXXXXXXXXXXXXXGAOOXAOXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXOOOAXOOXXXXXXXXXXGOOOOOOOOOOOOAAOAXXXXXGOOOOAAAOOXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1806,100,27,73,157,343,0,0,416,238,178,GOAOAOOXXXXXXXXXXXXXXXGOOOOOOOOAAAAAOAOXXXXXGOOAOOOOAAXXXXXXXXXXXXGOOOOAOXOXXXXXXXXXXXXXGAOXXAOXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXOOAXXXXXXXXXXXXXGOOOOOOOOOOOOAAAOXXXXXGOOOOAAAOXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
